,avg10Volume,avg30Volume,beta,companyName,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,dividendYield,employees,exDividendDate,float,marketcap,maxChangePercent,month1ChangePercent,month3ChangePercent,month6ChangePercent,nextDividendDate,nextEarningsDate,peRatio,price,sharesOutstanding,ticker,ttmDividendRate,ttmEPS,week52change,week52high,week52highSplitAdjustOnly,week52low,week52lowSplitAdjustOnly,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
389,1291720.0,1409759.0,1.5245225575944954,Qorvo Inc,159.0,0.013346854277689068,180.0,0.09734099950724857,0,0.0,0,0.0,20638300516.0,1.5552142208343072,0.013084931910560975,0.128,0.3807058461604721,0,2021-01-24,42.96408571418647,187.7,117816126.0,QRVO,0.0,4.17,1.5338847375642113,195.48,199.48,68.32,67.98,1.149373726532002,1.5624625075133345,2.742098257432717,0.0738724191383433
390,5169212.0,8267410.0,2.0741254761722208,Royal Caribbean Group,75.15,0.403563422509432,80.4,0.07924653484499203,0,79150.0,0,0.0,24282277494.0,1.960561658002108,0.40616008952831,0.2831040044105647,0.4121916905783252,0,2021-02-22,-4.171408417799474,93.4,262902489.0,RCL,0.0,-27.73,2.2069965054167473,102.94,99.66,19.69,19.67,1.980848146180785,-0.17022836355210486,0.4314254517564057,0.2687140463068279
391,238392.0,250609.0,1.1394862473477496,Everest Re Group Ltd,232.69,0.05323706768200411,241.1,0.02059857687314254,0.01876287435728177,0.0,2021-03-06,0.0,10473037336.0,2.332596446278864,0.05270969637851483,0.0997443050985323,0.2537863586832284,0,2021-01-29,20.91002723913958,264.55,41192201.0,RE,4.628447271242058,13.25,0.4320087163212467,260.28,258.2,161.26,163.18,0.221600214931759,0.2095163029883675,0.4488092881448861,0.09631291545842328
392,1485494.0,1342917.0,1.5026037191596808,Regency Centers Corporation,45.78,0.1372796457066873,53.49,0.006903165311799071,0.03972405722481109,0.0,2021-03-04,0.0,10032933453.0,0.3096939895090058,0.1338970179905553,0.2561506829952266,0.46578039198758503,0,2021-02-10,231.62428027914012,60.0,177090876.0,REG,2.343938756244135,0.2662,0.3869929730188386,61.97,62.21,30.18,32.2,0.1261373778205347,-0.004475271535944056,-0.04068838214759151,0.3209202851319947
393,794787.0,1036957.0,0.49769071454869007,"Regeneron Pharmaceuticals, Inc.",535.8,-0.0034784215920971788,484.7,0.04490919093344484,0,0.0,0,0.0,51629658888.0,23.32020584017168,-0.00356547932576144,-0.01625790314813692,-0.16721199909131984,0,2021-02-01,14.73856822264741,499.31,105960193.0,REGN,0.0,31.47,0.09900769214431727,683.62,692.91,426.63,432.9,0.03988932321307091,0.1725553224683121,0.3282075922364325,0.001791497514726339
394,9465684.0,10663582.0,1.703142780556061,Regions Financial Corp.,16.15,0.10639280273554834,20.7,0.006660373431152041,0.028919110841794948,0.0,2021-02-28,0.0,20741946396.0,-0.1782759690670691,0.10601419696805438,0.41598535188066815,0.8332811999322832,0,0,20.959306459596014,21.71,976568128.0,RF,0.613716521584554,1.05,1.7461756160526927,23.39,23.39,6.7,7.1,1.245457202812531,0.4922550838710856,2.146314799597651,0.3433737020708426
395,987620.0,1213169.0,1.20497271853068,Robert Half International Inc.,63.26,0.056721540434004236,77.19,0.004622230659437504,0.01804364173948692,0.0,2021-02-11,0.0,8842038017.0,1.804120347015634,0.05778958493264776,0.2404699078841428,0.4658533942894759,0,2021-01-26,29.18585406173194,77.79,117187598.0,RHI,1.411134095696405,2.8,0.864892536774283,86.83,83.8,32.44,33.43,0.7038574375269806,0.23250887172564838,1.0913788331291256,0.2555916106119351
396,863921.0,853459.0,1.395111418856879,"Raymond James Financial, Inc.",94.48,0.05497693964411421,117.21,0.023766256166965868,0.012645760411329799,19214.0,2020-12-26,0.0,17320087945.0,4.003768021337136,0.05481442564177344,0.3028993367402489,0.6438712771909154,2021-03-25,2021-01-14,19.99052583232116,121.66,140345196.0,RJF,1.5037454509610444,6.29,0.8472964902453431,129.32,126.17,53.85,56.53,0.7004559401532057,0.5465671608593954,1.9001929033054952,0.26489779468372887
397,1361355.0,1112654.0,1.149085906276241,Ralph Lauren Corp,96.52,0.12287634251783146,118.94,-0.020550883590379227,0.005650194914647094,18271.0,2020-03-22,0.0,9494730681.0,0.8678881686207424,0.12186848721339204,0.2383338987895194,0.5516692944354831,0,2021-01-22,-30.96885586067582,127.17,50141903.0,RL,0.7052,-4.14,0.772020184634955,135.04,131.41,61.36,61.09,0.5145616339674344,0.06345743521526176,0.4178494728810444,0.19602949930384433
398,840556.0,741488.0,0.9554541204152582,Resmed Inc.,196.77,-0.07018485619348114,199.75,0.04447430876268365,0.008564668514331353,0.0,2021-01-31,0.0,28204056740.0,16.92158255407833,-0.07014000317633202,-0.10220377300703,0.07135390245180266,0,2021-01-14,40.19971548343025,193.87,148315072.0,RMD,1.60101043954591,4.81,0.3690237286083866,229.22,227.14,108.94,113.35,0.26384992863499024,0.9211915804523,2.467595728958027,-0.12253482172304994
399,675834.0,653458.0,1.2275040059919737,Rockwell Automation Inc,254.2,0.06684693381869178,254.07,0.028492973808340722,0.01629407170681502,0.0,2021-02-04,0.0,31875658575.0,4.952877745369793,0.06613483590830824,0.07987461211059173,0.19822295681841012,0,2021-01-22,24.48997852560347,261.59,117882699.0,ROK,4.306088591988081,11.29,0.7752078527762034,270.4,279.81,117.76,119.69,0.6383751435453027,0.5539238111743146,1.808113088560095,0.06408760796669376
400,1167530.0,1303724.0,0.6868242625256373,"Rollins, Inc.",38.62,-0.10667625876344056,35.79,0.036193430711854734,0.0072718545996747,0.0,2021-02-02,0.0,16887634863.0,13.038912052028627,-0.11059744375386356,-0.14057940206531983,-0.07740344009717,0,2021-01-17,63.68283419922297,33.8,492479721.0,ROL,0.24858434568447435,0.5321,0.4410441841813974,43.37,45,21.32,21.1,0.3477206155877742,0.273402191262454,1.900982196180246,-0.1412555108358565
401,613254.0,783054.0,0.9737141755955782,Roper Technologies Inc,411.57,-0.013522540720803892,401.25,0.01449797362718012,0.005549610185331501,16495.0,2020-12-23,0.0,42840529630.0,7.610155030408816,-0.013119955629401409,-0.08357430996595606,-0.03068379879132397,0,2021-01-18,45.18260639036364,394.0,109279416.0,ROP,2.198424625009965,9.18,0.4016729771156949,460.39,474.2,247.05,254.91,0.2637423839829839,0.2188756229734107,1.312240552867719,-0.09471871375821796
402,3391971.0,2847144.0,1.4545945261376279,"Ross Stores, Inc.",111.6,0.0552959022142065,123.59,0.04361334090286905,0.0022882954266327466,0.0,2021-03-12,0.0,46441176826.0,18.6087024180091,0.05614282746344929,0.11225447923416838,0.3491658074983222,0,2021-02-21,152.1059867881366,127.66,361145578.0,ROST,0.2915762910002397,0.859,0.718236071711435,127.84,127.36,58.28,57.9,0.3657575135923445,0.4301025423244452,1.243389107428687,0.0227016931684031
403,1313176.0,1644965.0,0.8617975558435869,"Republic Services, Inc.",98.08,0.06021620412948255,94.59,0.01001460758349473,0.017767745451445334,0.0,2020-12-20,0.0,31992019483.0,4.029463778467064,0.0589062592187167,0.00846408048545831,0.006444567128730944,2021-03-18,2021-02-19,32.44852185082564,97.6,325127058.0,RSG,1.710610922729871,3.15,0.2979746455745443,108.39,107.79,65.56,66.11,0.16482584710241135,0.2755011150739693,1.2846704866669978,0.002866108045494933
404,6851619.0,7608467.0,1.6614079667869912,Raytheon Technologies Corporation,69.33,0.1051128665568873,76.23,0.05453248801150313,0.023972471998765538,196994.0,2021-02-18,0.0,126654312819.0,0.691037903229787,0.1032207084635499,0.1303200620771804,0.3262244914112101,0,2021-01-23,-35.81796882511323,80.95,1531807546.0,RTX,1.9240598719731619,-2.61,-0.12966097204588403,105.37,106.42,47.98,48.87,-0.2536233415324849,-0.3579280014779881,-0.09726247679972268,0.12478390435770403
405,882846.0,1049849.0,0.9527283929111258,SBA Communications Corp,288.53,0.008260085797707867,262.91,0.09756995842269497,0.007532688989222344,0.0,2021-03-08,0.0,30319327655.0,1.4148642776913554,0.008292958211895749,-0.03839301408399113,-0.18109693385867334,0,2021-02-18,1207.2644686644512,275.79,109976526.0,SBAC,1.977801074008958,0.2215,0.042398566420655,328.83,334,206.19,210.9,-0.0540059921936555,0.42067951126923936,1.570430554184458,-0.05697200345650147
406,5396153.0,6317460.0,1.220160125679035,Starbucks Corp.,99.92,0.0404140892298747,109.19,0.03695495718149296,0.015840164086409134,347806.0,2021-02-07,0.0,131099010154.0,6.382733610896711,0.03899307704042,0.05182171312906755,0.2540669367135495,0,2021-01-23,193.242074748034,116.88,1226926988.0,SBUX,1.7721740882899426,0.5637,0.9250218835122344,112.37,112.22,49.57,51.02,0.5997155013587775,0.6268223632232985,1.035074344623306,0.02325898704061659
407,8479754.0,8773378.0,1.026821290153696,Charles Schwab Corp.,48.8,0.1425124964358788,62.25,0.03020898441336749,0.010918142492485664,0.0,2021-02-05,0.0,130017363769.0,3.18226882924566,0.1442246728092207,0.3059738628764654,0.9522277712123131,0,0,42.48369439626198,67.36,1843905164.0,SCHW,0.7268337976802645,2.21,1.266550620288102,68.49,70.56,28.44,29.05,1.0230783863932986,0.5232801862148958,1.597562089642369,0.2586565242948613
408,1223435.0,1307854.0,0.8814688767753038,Sealed Air Corp.,44.4,0.04473068407197841,43.98,0.004413443454903711,0.014464682689809508,17224.0,2021-02-21,0.0,7226467045.0,0.8033466932334725,0.04396146765673766,0.03100002961697937,0.2012386262670818,0,2021-01-26,14.775832300454436,45.57,155069242.0,SEE,0.665164857779361,3.26,1.279929764314422,49.96,49.4,17.5,17.59,0.848648879817151,0.04649378413553891,0.06353576475555442,0.004126634273293186
409,545862.0,620615.0,1.0493806474535634,Sherwin-Williams Co.,733.5,-0.003316569305953655,725.0,0.04234498566143757,0.008271114128967893,61265.0,2021-02-19,0.0,65406098473.0,12.934631216771056,-0.003364945382852955,-0.005244426661804983,0.0054924725640037,0,2021-01-20,32.3463251714827,731.11,93511885.0,SHW,5.719540528047827,22.62,0.7930835839029735,780.06,785,327.82,333.79,0.4513312180060214,0.7094910895754908,1.6680420812922276,-0.02308777431997135
410,537950.0,420683.0,1.4551539891964567,SVB Financial Group,382.6,0.09111776994317354,529.09,0.07883899201509874,0,3725.0,0,0.0,29040066619.0,10.873177174223931,0.09073939863791457,0.5579177587391969,1.2348243123295064,0,0,24.563611154104738,566.19,53837132.0,SIVB,0.0,23.32,3.218230046949237,579.15,572.21,130.53,132.82,2.545413922958263,1.261278259772234,4.644335576539726,0.43842959320422575
411,1067567.0,1294738.0,0.4395120601777311,J.M. Smucker Co.,119.07,0.06325320166495071,120.59,0.01995578120813962,0.02958172866125627,7188.0,2021-01-29,0.0,13428343734.0,2.759761289536363,0.0638499048171426,0.08500032647738395,0.10397652165564673,0,2021-02-11,14.61761257469372,126.44,114570149.0,SJM,3.567202588937336,8.7,0.1745053060044464,135.53,133.54,92.27,97.66,0.2278422397346195,0.2302037999624715,0.09636803801207769,0.06758808061731662
412,15218222.0,16842533.0,1.6707339950450708,Schlumberger Ltd.,22.13,0.0879286992107658,27.54,-0.020749673039608917,0.01782446147983656,85419.0,2021-02-03,0.0,41668826879.0,-0.398211977233771,0.0889651699689443,0.2717406415747734,0.63409257746008,0,0,-3.957138281572634,28.17,1415308900.0,SLB,0.5089041797369614,-7.65,1.1063924400106473,31.77,31.44,11.93,11.88,0.8644520412387127,-0.2706734178779212,-0.557338820334468,0.3422078904554392
413,1005167.0,1487578.0,1.6763288326074468,SL Green Realty Corp.,58.97,0.1852547117510331,69.59,0.009309851879109961,0.04644363689580361,0.0,2021-02-18,0.0,5513166314.0,-0.18179752821336653,0.183037270979305,0.2411276559969837,0.5860438238794737,0,2021-01-19,15.453826648852097,76.09,72306354.0,SLG,3.5894532175237215,4.66,0.553604239668832,79.79,81.71,34.73,37.36,0.23413255148579984,-0.06729191216554062,0.0012207866921533142,0.25969427775329545
414,529370.0,552177.0,1.2771634507288054,"Snap-on, Inc.",179.33,0.187836128520763,201.68,0.022716579674231983,0.020537189028247603,13094.0,2021-02-18,0.0,12723322862.0,5.074728004557875,0.18891277752477578,0.2835961878139625,0.4933354861190194,0,2021-01-22,20.14868499373322,223.4,56613975.0,SNA,4.681160510378923,11.8,1.0027755922458075,224.7,231.5,91.97,90.8,0.8370813893873287,0.5157658375685665,0.6209822409329241,0.32424386132978
415,1248971.0,1376579.0,1.1244337627575618,"Synopsys, Inc.",242.85,-0.1974000724654854,264.66,0.07725464005786581,0,13529.0,0,0.0,35915043761.0,7.81127908696565,-0.1962608311036969,-0.03294607483106986,0.11506857550387044,0,2021-02-05,51.86181996136234,239.04,157422256.0,SNPS,0.0,4.71,1.088810513927696,304.72,308.01,105.1,105.3,0.8371779772922522,1.1798132505252232,4.2083639621927,-0.09482872776993946
416,4710692.0,4228953.0,1.0304427984407398,Southern Company,58.3,0.015185380982726872,59.53,0.023270602294979348,0.0429606147844478,30407.0,2021-02-06,0.0,66059417151.0,1.9865732696364715,0.014658523840364633,0.01313422516777666,0.1814089280993062,0,2021-02-06,21.04495274261171,61.51,1058136726.0,SO,2.631908015084214,3.05,0.35374075609592487,66.93,65.75,41.5,41.96,0.18393724055362184,0.28854819313182534,0.5333736129549334,0.003283391059422667
417,3575776.0,3984441.0,1.776633916556174,"Simon Property Group, Inc.",83.8,0.1094350026497007,110.96,0.0856523278623525,0.03184011412984661,4213.0,2020-12-20,0.0,40313108417.0,1.2492232742962355,0.11096469360381862,0.3786356154486664,0.765492254747468,0,2021-01-29,37.4744840714405,122.14,340413232.0,SPG,3.856203806480852,3.68,0.951049863373547,126.46,127.29,41.82,44.16,0.4317829064496378,-0.2366293743875873,-0.2429908083136068,0.4208252479029876
418,1649280.0,1726618.0,1.1838736138475736,S&P Global Inc,341.6,0.03809271003428241,337.37,0.02651449260610392,0.008128469690213863,22600.0,2021-02-15,0.0,88487257622.0,5.2673060688577005,0.03869473790124495,0.08994434056752541,-0.012276789785714986,0,2021-02-02,37.81057048430618,357.44,245782129.0,SPGI,2.801229028339088,9.97,0.6043088521499526,379.98,385.58,185.09,190.86,0.4338031665052184,0.778799190823557,2.886647586484389,0.07523911090860602
419,1907428.0,1640295.0,0.9888165046202394,Sempra Energy,124.38,0.06045571208289084,126.66,0.07656586038318204,0.0321337858997662,20940.0,2020-12-14,0.0,41862150079.0,2.490224937903343,0.062450622081365,0.01628235534127557,0.1429239795617526,2021-03-23,2021-02-10,11.129619277352298,133.54,315456995.0,SRE,4.309724991289638,13.03,0.547031552803963,141.24,140.69,85.54,89,0.2940643555161468,0.135442981762044,0.5521404976082227,0.0373553607069329
420,703932.0,739185.0,0.98117689067153,Steris Plc,188.56,0.025115737711117508,184.9,0.08510039076915821,0.00863508205042444,0.0,2021-02-22,0.0,16522589267.0,2.529637124479499,0.0251486984653906,-0.0040950024481937,0.10992611665781407,0,2021-01-19,38.74442836285606,192.97,86152522.0,STE,1.6244302772390031,5.18,0.5786386580581413,212.71,206.9,107.1,105.95,0.4034265544363261,0.55799163766429,2.065208971837782,-0.01107614297654821
421,3310839.0,3779590.0,1.27257112780426,State Street Corp.,70.76,0.1404841644730728,76.87,0.03999709832100119,0.025738435841428087,41297.0,2020-12-23,0.0,30417166846.0,0.7362332521844118,0.13862702789617914,0.1763698118950983,0.3485911787874474,2021-03-17,0,13.478830989009444,87.45,355962011.0,STT,2.1315596751001356,6.53,0.8506555452182801,87.73,86.82,42.17,42.7,0.49007406380044066,0.2829233936835597,0.685425720421771,0.1539427715020549
422,2940479.0,3371622.0,0.8144399063249597,Seagate Technology Plc,60.63,0.04561558135317331,73.93,0.011796781284622271,0.03438124514396485,0.0,2020-12-18,0.0,17912088573.0,4.737750695913719,0.044854474373540905,0.1558308371518307,0.6332063157595496,2021-03-10,0,18.297320143611127,75.5,239475998.0,STX,2.659897938436251,3.87,0.9518093019072281,78.0,80,38.25,39.47,0.646200565957095,0.7605410777732338,1.933814172346821,0.21614005604158834
423,964859.0,1013170.0,1.1625278076152377,Constellation Brands Inc,204.41,-0.048935417613367345,223.8,0.04303726845718397,0.00985402119888689,0.0,2021-02-08,0.0,44190462736.0,7.915979062268709,-0.04810641058682988,0.0882855030583784,0.1811538341200286,0,0,22.231668843003416,238.25,176414546.0,STZ,2.308792672341417,10.15,0.8836573040779542,246.2,250.09,106.3,105.43,0.7782957738858475,0.4039109608702829,0.7129541063989543,0.05295713374321644
424,1056415.0,1392236.0,1.750684315800715,Stanley Black & Decker Inc,179.24,0.10615573042759899,181.09,0.03615635897377155,0.014660950511063699,0.0,2021-03-02,0.0,32480512897.0,4.261332680526612,0.10729126251095679,0.1009560172116714,0.1979802690730919,0,2021-01-25,25.72047032676259,195.73,167257781.0,SWK,2.847195243855272,7.93,1.2957966116737307,204.09,198,70.8,70,0.8108974659311317,0.535837459655879,1.171497976617836,0.08861635983832003
425,2491752.0,2531468.0,1.5487657186852766,"Skyworks Solutions, Inc.",158.1,-0.05703629364410247,180.93,0.1142058100549035,0.01360681210851426,0.0,2021-02-07,0.0,29763833251.0,27.338991211833328,-0.05693657451734977,0.249603170040487,0.27913847819323345,0,2021-01-26,28.488401589325036,186.92,170092239.0,SWKS,2.446075115270862,6.5,1.6709225088888826,204.17,197.64,69.31,72.7,1.2022511203034218,1.2144389878493849,1.6752690148993679,0.17371742550672908
426,6451879.0,6606186.0,1.9544890816203735,Synchrony Financial,33.55,0.1562112190947699,39.05,0.0548461550826433,0.021109140502762674,0.0,2021-02-03,0.0,25063507520.0,1.095556244466144,0.1597508396182882,0.318499561281853,0.67143642795859,0,2021-01-17,19.07393580748625,42.6,608856119.0,SYF,0.875780960926483,2.37,1.558070158971684,44.03,45.21,11.96,12.59,0.8542989487149546,0.3801311006321466,0.739756264049444,0.2513442024956988
427,1056989.0,1322045.0,1.3525169045503085,Stryker Corp.,237.87,-0.02892233352298518,245.25,0.023241512133946002,0.00979585830241868,41067.0,2020-12-19,0.0,93736258195.0,4.38518192353356,-0.02789586014924006,0.03365568734354561,0.15403199883721286,2021-03-24,2021-01-26,59.33348543003054,245.97,377446844.0,SYK,2.41251676575514,4.3,0.7149775735080697,256.29,250.5,124.82,129.25,0.4961641067969991,0.2763917999903988,1.5123217902814832,-0.015959534237918203
428,2583329.0,2550683.0,1.4779271498964264,Sysco Corp.,70.49,0.09271747961423582,80.83,0.018990624762065426,0.022346503671296734,72052.0,2020-12-29,0.0,43307939884.0,2.236564027596869,0.09572152187650139,0.1276892320911766,0.2954698293972724,2021-03-22,2021-01-23,-131.788099585018,84.22,525705938.0,SYY,1.8350787552262935,-0.6702,1.310908482963867,85.79,85.44,25.43,26,0.8414248991154987,0.333372959508107,1.0855734941817567,0.12857768911703832
429,50403220.0,48985019.0,0.8079819164371714,"AT&T, Inc.",29.48,0.04042371512026749,29.78,-0.002061406680481507,0.07083738670160762,284215.0,2020-12-24,0.0,216414959194.0,0.6522404770742166,0.04043049616704338,-0.004102863056482379,0.06558580140795753,0,2021-01-22,-40.26805396336312,31.47,7173185282.0,T,2.038330919750937,-0.7717,0.009568737207492614,33.24,34.33,24.89,26.86,-0.07118300078424018,0.11172064130827,0.03543264925552853,0.05982909658550583
430,2679737.0,2787439.0,0.9495680211163232,Molson Coors Beverage Company,42.96,0.08615242235328226,47.79,-0.0006393236237218761,0,18569.0,0,0.0,9957594704.0,2.713398352396409,0.08260510705828847,0.03613304091225597,0.3922789615610919,0,2021-01-31,-10.354828553951915,50.49,208433796.0,TAP,0.0,-4.59,0.14085044674138655,58.7,57,33.09,33.22,0.119829594677816,-0.18765188994270338,-0.440742514731935,0.05653246354180327
431,254747.0,261112.0,1.6831469245970816,Transdigm Group Incorporated,563.31,0.07294143032125541,591.57,0.018748778992126586,0,14887.0,0,0.0,33963662179.0,44.997314395622006,0.07305135305084637,0.006178494265266381,0.2184001266791875,0,2021-02-01,95.00578910699849,624.23,55732738.0,TDG,0.0,6.8,0.8529970634687153,655.0,655,205.97,207.71,0.4937615439059918,0.5978704639370271,2.7508137314478245,-0.002283439283053973
432,304668.0,317459.0,1.2528387981321056,Teledyne Technologies Inc,374.88,0.02996120997283008,399.99,0.023181805586944028,0,11885.0,0,0.0,15370116938.0,9.20911267101947,0.02968415420636593,0.03062509538682653,0.25171870089183207,0,2021-01-14,37.3258256942147,392.77,37575959.0,TDY,0.0,10.6,0.5670017114529725,425.3,432.95,202.61,201.71,0.3736951509834101,0.750800461851748,3.832234353320653,0.01887445359771944
433,1340951.0,1651614.0,1.423218408493028,TE Connectivity Ltd,117.89,0.03971331449980445,133.62,0.05923801427515284,0.014879170277055357,83472.0,2021-02-11,0.0,44913158949.0,3.3537645794443427,0.04023525243238509,0.1477893581062586,0.3449355648454441,2021-05-15,2021-01-17,402.4211747506197,134.0,337099206.0,TEL,1.9633267399845262,0.3475,1.2757476886806784,141.58,136.14,49.55,49.03,0.9700919076749429,0.6852063037013111,1.598661293599293,0.11598023137660209
434,6763091.0,6658892.0,1.5382667642851988,Truist Financial Corporation,48.13,0.1058373467926168,57.61,-0.0038566825185002295,0.030554430557700456,0.0,2021-01-29,0.0,80597661234.0,0.952027736578015,0.10363199163722585,0.2928251025224141,0.5437292652817348,0,0,19.27296522735267,59.67,1369973796.0,TFC,1.8552987936143746,3.09,1.28572021624597,62.31,61.47,25.02,26.2,0.8487366477104245,0.22716978788145534,0.9620899876137579,0.251892216285695
435,276285.0,223783.0,1.1619153553221016,Teleflex Incorporated,393.28,0.058403038662772175,415.26,0.07312547887892658,0.003268612277045832,0.0,2021-02-19,0.0,20851124206.0,7.684714124706649,0.05895479483713889,0.09895851174372693,0.1663265453967306,0,2021-02-15,62.26496090082431,435.43,48084298.0,TFX,1.3812418934120994,7.26,0.5406131279582059,443.62,455.26,222.72,225.52,0.35886561299716235,0.4442395775882908,2.0119051342932823,0.04550351918972781
436,3478648.0,5057882.0,0.5576171755890238,Target Corp,171.95,-0.05505485657587404,189.36,0.02505558767014373,0.015543317246779851,368918.0,2021-02-02,0.0,92286739670.0,3.46822954575535,-0.054215675291505526,0.05852153259692201,0.22735229499875678,2021-05-04,2021-02-15,21.029300963659697,181.0,510448611.0,TGT,2.764648417867947,8.84,0.9698967287598972,206.66,205.13,90.42,91.4,0.8318378341263535,1.521997341732873,1.5868363712253435,0.027030373817253088
437,2966714.0,1855132.0,0.248996368435334,Tiffany & Co.,124.6,0.0014499655842224305,134.95,0.0008680110696527365,0.01818023922533532,0.0,2020-11-21,0.0,16502462316.0,3.448579477109202,0.0015540476615552,0.1304357451657793,0.08336691484543629,0,0,57.7344183268344,136.52,122998233.0,TIF,2.389957692812461,2.36,0.0015822512735443385,136.45,,110.31,,0.0030943315499876293,0.6819506600135481,1.021099357576669,7.674439428017082e-05
438,7833969.0,8918638.0,1.30233413434304,"TJX Companies, Inc.",62.06,0.0002989603339223257,68.05,0.04527707671651802,0.003925214921179426,270203.0,2021-02-09,0.0,85080518292.0,21.75251383720166,0.0002980006717051068,0.02334996623707177,0.2076527600024707,0,2021-02-15,112.35277575781501,69.94,1213251162.0,TJX,0.2648682899611194,0.627,0.6880634880579085,72.15,72.86,33.1,33.36,0.3241725213045,0.3451744285117902,0.9357931338798835,-0.00019422023671492768
439,2232765.0,2033244.0,0.8402227008392652,Thermo Fisher Scientific Inc.,480.86,-0.10940554616089647,487.67,0.03106177358054773,0.0020497528242305477,76112.0,2021-03-11,0.0,186403699507.0,9.74667142729213,-0.10993965393035354,-0.03873500182390219,0.04187871425002233,0,2021-01-20,28.77045625237166,461.77,401582358.0,TMO,0.9471822028895552,16.38,0.62824037161403,545.44,546.99,260.01,251.72,0.531984281082643,0.7434764170877037,2.337428325069456,-0.02751604987686662
440,6702906.0,6245014.0,0.8079859686550478,T-Mobile US Inc,124.38,0.016211330791637,124.41,-0.011689046647286698,0,0.0,0,0.0,159717493765.0,6.8888709270805855,0.01636283655003412,-0.0352690081391922,0.0844758219108149,0,2021-02-01,53.36468346294838,130.0,1247360180.0,TMUS,0.0,2.76,0.6637482998034895,140.34,137.9,63.48,63.93,0.493808748003658,0.7613226699068057,2.556817291330957,-0.06955160063809697
441,4563921.0,4473976.0,1.659290473509013,Tapestry Inc,29.12,0.21321189841786406,40.01,0.05616760118039205,0,21438.0,0,0.0,13091998000.0,0.3785230343455036,0.21791992060286422,0.5801335014367278,1.8234640257576114,0,2021-01-31,-31.3653574245848,45.52,282777480.0,TPR,0.0,-1.54,3.091134657910322,46.63,47.82,10.29,10.61,1.905007352276498,0.5279495326328949,0.25537183044667733,0.506976518029867
442,1333808.0,1257762.0,1.1234655506684916,T. Rowe Price Group Inc.,151.46,0.07076960093336,164.14,0.006364949330169435,0.02187114279017575,0.0,2021-03-08,0.0,39776326674.0,4.615943286979358,0.0709784774882203,0.1674690635482622,0.390510051990483,0,2021-01-16,0,180.6,233117477.0,TROW,3.914503310161848,0.0,0.8524775929860425,179.9,181.54,81.31,83.74,0.6779962817635495,0.7941565225972217,1.876165365291878,0.15942205556257702
443,1452594.0,1294483.0,0.9991456947998136,Travelers Companies Inc.,136.93,0.08659023837101455,152.79,0.0162250536932954,0.021493066369970993,30991.0,2021-03-06,0.0,40266567084.0,2.009808395420891,0.08696140663743712,0.15859158578381985,0.4237568297927822,0,0,15.05568533622181,163.44,257941281.0,TRV,3.476883177667558,10.62,0.9319134914497478,159.07,164.17,78.24,77.34,0.5208855246350415,0.2330945949942362,0.5763352669538139,0.12706974525742593
444,1428762.0,1394655.0,0.551971469911552,Tractor Supply Co.,147.09,0.07248004387244754,164.26,0.06253061303745572,0.010174634099158688,0.0,2021-02-16,0.0,20313255979.0,16.99703249604721,0.07601299084415843,0.21697086249693978,0.22248344955425625,0,2021-01-27,27.177534399650614,172.08,117038690.0,TSCO,1.664947028243506,6.67,1.5693976170458324,181.55,179.41,66.27,65.94,1.279753013549327,1.0034676590738445,1.0397157514856639,0.2304484108516928
445,2563275.0,2331682.0,0.6557682181997675,"Tyson Foods, Inc.",63.86,0.180065630652993,69.92,0.04109911821874392,0.022713545948149602,144172.0,2021-02-13,0.0,28839550741.0,4.544714135647325,0.18247148287946,0.1344616245593157,0.1897503070421636,2021-05-27,2021-02-04,13.980636097466986,78.79,301331504.0,TSN,1.7552023654904576,5.9,0.782056100357667,80.28,77.26,42.73,42.69,0.4992808871474539,0.2302135322309329,0.2692671554025643,0.2037750330234797
446,1081599.0,1096871.0,1.142262112948062,Trane Technologies plc,140.64,0.12258709469305867,158.39,0.027031705308389296,0.013335094769160135,0.0,2021-02-24,0.0,41355398378.0,5.586795291092462,0.11831611535157124,0.20784236056482897,0.409757502467679,0,2021-01-29,47.55653480958664,169.49,243353176.0,TT,2.2657722180479745,3.66,0.8926663100361418,173.32,174.85,71.97,72,0.6761190933544324,0.6048997209087603,2.1291021215421435,0.16398657329250058
447,1390230.0,1385931.0,0.5486346994645335,"Take-Two Interactive Software, Inc.",179.85,-0.1593542265144316,198.12,0.04694112315145123,0,6079.0,0,0.0,19917899174.0,8.53908431467346,-0.15564516744265974,-0.13186701260416048,0.05379511422585882,0,2021-01-31,39.83106155757555,175.26,115837818.0,TTWO,0.0,4.35,0.5945479956714526,223.34,223.83,102.0,103,0.4713174495700363,0.8108321484239968,3.943629790325451,-0.18755193343797902
448,18910087.0,24350890.0,1.143158254845682,Twitter Inc,51.77,-0.02262420620895909,66.1,0.1113219692232052,0,0.0,0,0.0,56819538920.0,0.5892406303852838,-0.02253336917091197,0.33878046353591845,0.8136738179948791,0,2021-02-08,-50.50143192761257,72.33,822382727.0,TWTR,0.0,-1.48,1.99258612680648,81.06,81.8,21.0,21,1.444283391214348,1.2694269027719505,3.3922165755951936,0.3026619661291293
